42.110	18.943	66.880	0.959
42.120	19.060	66.960	0.958
42.130	19.181	67.040	0.957
42.140	19.172	67.120	0.959
42.150	19.054	67.200	0.963
42.160	19.282	67.280	0.960
42.170	19.336	67.360	0.960
42.180	19.302	67.440	0.963
42.190	19.247	67.520	0.965
42.200	19.150	67.600	0.969
42.210	19.025	67.680	0.973
42.220	18.867	67.760	0.978
42.230	19.105	67.840	0.975
42.240	19.151	67.920	0.975
42.250	19.017	68.000	0.980
42.260	19.113	68.080	0.979
42.270	19.332	68.160	0.977
42.280	19.256	68.240	0.980
42.290	19.353	68.320	0.979
42.300	19.434	68.400	0.979
42.310	19.513	68.480	0.979
42.320	19.554	68.560	0.980
42.330	19.534	68.640	0.982
42.340	19.553	68.720	0.983
42.350	19.721	68.800	0.982
42.360	19.536	68.880	0.987
42.370	19.491	68.960	0.989
42.380	19.583	69.040	0.989
42.390	19.686	69.120	0.989
42.400	19.825	69.200	0.988
42.410	20.040	69.280	0.985
42.420	19.854	69.360	0.990
42.430	19.714	69.440	0.995
42.440	19.606	69.520	0.998
42.450	19.830	69.600	0.995
42.460	19.926	69.680	0.995
42.470	19.904	69.760	0.997
42.480	19.755	69.840	1.002
42.490	19.984	69.920	0.999
42.500	20.121	70.000	0.998
42.510	20.149	69.920	0.995
42.520	20.087	69.840	0.995
42.530	19.980	69.760	0.996
42.540	20.125	69.680	0.991
42.550	20.052	69.600	0.991
42.560	20.184	69.520	0.987
42.570	20.460	69.440	0.980
42.580	20.422	69.360	0.979
42.590	20.554	69.280	0.975
42.600	20.720	69.200	0.970
